"observer","proc__SID","personality__E_outgoing","consistency__E_outgoing","personality__A_kind","consistency__A_kind","personality__posEmo","consistency__posEmo","personality__negEmo","consistency__negEmo","personality__C_reliable","consistency__C_reliable","personality__happy","consistency__happy","personality__N_worried","consistency__N_worried","personality__selfEsteem","consistency__selfEsteem"
5,"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"48",4,3,4,3,4,3,2,3,4,3,4,3,2,3,3,3
5,"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"52",4,3,4,4,4,3,2,3,4,3,4,3,2,3,4,3
5,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"72",4,2,4,3,4,3,3,3,4,4,4,3,4,3,2,4
5,"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"86",5,3,5,4,4,3,2,3,4,3,4,3,1,3,3,3
5,"90",2,3,3,3,2,3,4,3,3,3,3,3,4,3,3,3
5,"91",5,3,4,3,5,3,1,4,3,3,5,3,2,3,4,3
5,"93",4,3,5,3,4,3,2,3,4,3,4,3,4,3,3,4
5,"94",3,2,4,3,4,3,2,3,5,4,3,3,4,3,4,3
5,"95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"101",4,3,5,4,4,3,2,3,4,3,4,3,3,2,4,3
5,"102",2,3,5,3,5,3,2,3,3,3,5,3,2,2,4,3
5,"103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10110",5,3,4,3,5,3,2,2,3,3,5,3,2,1,5,3
5,"10111",4,3,5,4,5,3,2,3,5,4,5,4,3,2,5,3
5,"10113",4,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3
5,"10114",4,3,3,3,3,2,3,2,5,4,4,2,2,3,5,4
5,"10121",4,3,5,4,5,3,2,3,3,2,5,4,4,3,2,2
5,"10125",4,3,5,4,4,3,2,2,5,4,5,4,2,2,4,3
5,"10127",4,3,5,4,4,3,2,3,3,2,3,2,1,3,4,3
5,"10132",3,3,4,3,4,3,2,2,5,3,4,3,2,2,1,1
5,"10139",3,3,5,4,4,3,2,3,5,4,4,3,4,3,3,3
5,"10141",4,3,3,3,3,2,2,3,5,3,3,3,1,3,4,3
5,"10143",5,3,4,3,3,2,3,2,4,3,3,3,4,3,3,2
5,"10144",4,3,4,3,3,3,1,4,4,3,4,3,1,3,5,3
5,"10145",3,3,4,3,4,3,2,4,5,4,4,3,2,3,4,3
5,"10147",3,3,4,3,5,3,2,3,5,4,4,3,2,3,3,2
5,"10148",2,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
5,"10149",3,3,4,3,3,3,2,3,5,3,3,3,4,2,4,3
5,"10150",3,3,5,4,3,3,3,3,5,4,3,3,5,4,3,3
5,"10151",3,3,4,3,4,3,2,3,4,3,4,3,2,3,3,3
5,"10154",3,3,5,3,4,3,3,2,2,1,4,3,2,2,3,1
5,"10157",4,3,5,4,4,3,2,2,5,4,5,4,4,4,3,3
5,"10159",5,3,4,3,4,3,2,2,4,3,3,3,3,2,4,3
5,"10166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10172",2,3,5,4,5,3,2,3,5,3,3,4,2,2,1,3
5,"10174",3,2,4,3,4,2,3,3,4,3,2,2,2,3,3,2
5,"10176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10181",5,3,5,4,3,3,3,2,5,3,4,2,3,3,4,2
5,"10184",4,3,5,3,4,2,2,2,5,4,5,3,3,2,3,2
5,"10186",5,3,5,3,5,3,2,1,3,2,5,3,4,3,4,3
5,"10197",4,3,5,4,4,4,2,3,5,4,5,3,2,3,3,2
5,"10198",3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3
5,"10201",3,2,4,3,3,2,3,2,3,3,2,2,4,3,1,3
5,"10206",5,3,4,3,3,2,4,2,4,4,4,2,2,2,3,2
5,"10207",2,2,2,2,4,3,4,3,5,3,2,3,3,3,5,3
5,"10215",4,3,5,3,4,3,3,2,4,3,4,3,4,3,4,3
5,"10217",3,2,3,3,4,3,2,3,5,3,4,3,5,3,4,3
5,"10219",4,4,4,4,5,3,3,2,5,4,4,3,4,3,4,4
5,"10221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10227",4,3,5,4,4,4,2,4,5,4,4,4,3,3,5,4
5,"10228",3,3,4,3,5,3,2,3,5,4,3,3,2,3,4,3
5,"10241",1,3,3,3,2,3,4,3,4,3,2,3,4,2,3,3
5,"10244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10245",5,3,5,3,5,3,2,3,4,3,5,4,2,3,5,3
5,"10248",4,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
5,"10251",4,3,5,3,4,3,1,3,3,2,4,3,3,2,4,2
5,"10259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10266",4,3,5,4,4,3,2,3,5,4,5,4,2,3,5,4
5,"10268",4,3,5,4,5,3,2,2,5,3,4,3,3,2,4,3
5,"10270",1,3,5,3,3,2,3,2,5,3,4,3,1,3,5,3
5,"10274",3,3,4,3,3,2,2,3,5,3,4,3,3,2,4,3
5,"10275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10281",4,3,4,4,5,3,2,2,3,3,4,3,2,2,4,3
5,"10285",3,1,5,3,4,3,3,3,5,3,4,3,3,3,3,2
5,"10286",4,3,4,3,4,3,2,2,5,3,4,3,2,3,5,3
5,"10288",5,3,5,2,5,3,1,3,4,2,5,4,3,3,5,4
5,"10291",5,3,4,3,3,3,2,2,2,3,4,3,3,3,2,3
5,"10293",4,3,5,4,4,4,1,3,5,4,5,3,3,3,5,3
5,"10295",2,3,4,3,4,3,2,3,5,3,4,3,2,3,4,3
5,"10301",5,3,4,3,5,3,3,2,5,4,4,3,4,3,2,2
5,"10305",4,3,3,3,4,3,2,2,5,3,4,3,3,3,3,3
5,"10316",3,3,4,3,3,3,4,2,3,3,3,3,4,3,3,3
5,"10318",4,3,5,4,4,3,3,2,5,4,4,3,3,3,4,3
5,"10320",5,3,4,3,4,3,3,2,3,2,4,2,3,3,2,2
5,"10329",3,3,5,3,5,3,2,3,5,3,5,3,2,3,2,3
5,"10330",5,3,5,3,5,3,2,3,5,4,5,4,2,3,5,4
5,"10338",3,3,4,3,3,3,2,3,5,4,4,3,3,2,4,3
5,"10343",4,3,3,2,3,2,4,3,5,3,4,2,2,3,5,4
5,"10345",5,4,5,4,5,4,4,3,5,4,5,3,3,3,4,4
5,"10348",3,2,4,3,2,2,3,2,4,3,3,3,2,3,2,3
5,"10350",5,3,4,3,5,4,1,4,5,3,5,3,3,2,4,3
5,"10353",5,4,4,3,4,3,2,2,5,3,4,3,3,2,4,3
5,"10354",5,3,4,3,4,3,3,2,4,3,4,3,2,3,4,3
5,"10357",4,3,5,3,4,3,5,4,4,3,4,3,2,3,4,4
5,"10360",3,3,4,4,5,4,2,3,4,3,5,4,3,2,3,3
5,"10361",5,4,5,4,4,2,2,2,5,4,4,2,2,2,5,4
5,"10364",3,2,4,3,4,2,3,2,5,3,4,3,5,3,5,3
5,"10365",4,3,5,3,4,2,2,3,5,4,4,2,3,1,3,3
5,"10367",2,3,5,4,4,3,2,3,3,2,4,3,4,3,3,2
5,"10369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10371",3,3,4,3,4,2,2,2,4,3,4,3,3,2,3,3
5,"10373",4,3,5,4,4,3,3,1,4,3,4,3,3,2,3,3
5,"10374",4,3,5,3,3,3,3,3,5,4,3,3,3,3,4,3
5,"10378",3,2,4,3,3,2,3,2,4,3,4,2,3,3,4,2
5,"10381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10388",3,3,5,4,3,3,3,3,5,4,3,3,4,4,2,3
5,"10392",4,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
5,"10408",3,3,3,3,2,3,4,3,5,3,2,2,2,3,3,3
5,"10412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10414",2,3,4,3,4,3,3,2,5,4,4,3,3,3,3,2
5,"10415",4,4,3,2,4,3,2,3,3,3,4,3,2,3,5,3
5,"10422",5,4,5,4,5,4,1,4,5,4,5,4,1,4,5,4
5,"10426",3,3,5,3,4,3,3,2,4,3,4,3,3,2,3,3
5,"10427",4,3,5,3,4,3,2,3,5,4,5,3,2,3,4,3
5,"10434",3,2,5,3,2,3,3,3,4,3,2,2,4,3,2,4
5,"10436",3,3,4,4,5,4,2,4,3,3,5,4,1,4,5,4
5,"10439",4,3,5,3,5,3,3,2,5,4,5,3,2,4,4,3
5,"10441",4,3,5,4,3,3,4,3,5,4,4,3,4,3,3,3
5,"10445",4,3,5,4,4,3,3,2,5,4,4,3,4,3,3,2
5,"10448",3,3,5,4,3,3,2,3,5,4,3,3,2,3,3,3
5,"10453",3,2,4,3,4,3,3,3,4,3,4,3,2,2,4,3
5,"10455",3,3,4,4,4,2,2,3,4,4,3,3,2,2,4,3
5,"10459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10460",4,3,5,3,3,3,3,3,5,3,4,3,2,3,3,3
5,"10469",4,3,3,2,3,2,3,2,2,2,3,2,3,3,2,3
5,"10471",4,2,3,3,3,2,3,2,4,3,4,2,4,3,3,3
5,"10473",2,3,5,4,4,3,3,3,5,4,4,3,4,4,2,3
5,"10474",4,4,5,3,3,2,2,3,5,4,4,3,4,3,5,3
5,"10481",5,3,4,3,4,3,2,3,3,3,4,3,4,2,4,3
5,"10486",5,3,3,3,4,3,2,2,4,2,4,2,2,2,5,3
5,"10492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10494",3,3,5,3,4,3,2,3,5,4,5,3,4,3,4,3
5,"10496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10500",2,3,2,2,3,2,4,3,2,2,1,3,4,2,2,3
5,"10508",4,3,5,4,5,3,2,2,4,3,4,4,2,2,4,3
5,"10509",5,4,4,3,4,3,2,1,3,3,4,3,2,2,4,3
5,"10512",3,3,4,3,4,3,4,3,4,3,4,3,1,4,5,4
5,"10513",4,2,5,3,4,3,2,2,4,3,4,3,3,2,2,2
5,"10515",3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3
5,"10517",2,3,5,4,4,3,2,2,5,4,4,3,2,3,2,2
5,"10518",5,3,5,4,5,3,1,4,5,4,4,3,1,4,3,3
5,"10525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10530",5,3,4,3,5,3,2,2,4,3,4,3,1,4,5,3
5,"10533",4,3,4,4,5,3,3,2,5,3,5,3,2,3,3,2
5,"10537",4,3,5,3,5,3,2,4,4,3,4,4,1,4,4,3
5,"10538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"10543",4,4,5,3,4,3,3,3,4,3,5,3,2,3,3,3
6,"4",4,3,3,2,4,3,3,3,2,2,4,3,2,3,4,2
6,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10",4,4,5,4,2,3,4,3,4,2,1,4,4,2,1,4
6,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"20",4,3,4,3,4,3,3,2,4,4,4,3,3,3,4,4
6,"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"31",5,3,5,3,5,3,1,2,5,4,5,3,1,2,5,3
6,"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"44",3,3,5,4,4,3,2,1,5,4,4,4,2,3,2,2
6,"46",5,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3
6,"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"54",4,2,4,3,4,1,4,1,4,3,4,3,4,2,5,4
6,"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"69",4,3,4,3,5,3,3,2,4,3,4,3,2,3,4,3
6,"70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"83",4,3,2,3,4,3,2,3,3,2,4,3,2,3,4,3
6,"86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"94",2,3,2,3,3,2,3,3,3,2,2,1,3,3,2,2
6,"95",5,3,4,3,4,3,2,3,2,3,4,3,2,3,1,4
6,"98",5,3,4,3,4,3,3,2,5,4,5,4,3,2,5,4
6,"101",4,3,4,4,5,3,2,3,3,3,4,3,1,4,4,4
6,"103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10108",4,3,3,3,4,2,4,2,5,4,3,1,3,3,4,3
6,"10109",5,3,5,4,5,3,2,1,5,3,5,4,2,1,4,3
6,"10110",5,4,5,4,5,4,2,3,5,4,5,4,3,3,4,3
6,"10111",3,2,4,4,4,3,1,3,4,3,5,4,2,3,4,4
6,"10114",4,4,3,3,4,3,3,3,5,3,5,3,3,1,4,2
6,"10124",4,3,4,3,4,3,3,2,4,4,4,3,2,2,3,2
6,"10126",4,3,3,2,3,3,2,2,4,3,3,3,2,2,3,3
6,"10127",5,4,4,3,4,3,3,4,3,3,4,3,2,3,4,4
6,"10128",4,3,5,3,5,3,2,3,4,3,4,3,2,3,5,3
6,"10131",4,3,4,3,5,3,2,3,4,3,5,3,2,3,5,3
6,"10132",3,3,2,3,4,3,2,3,4,4,4,4,2,3,4,4
6,"10133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10137",4,3,4,3,3,2,3,2,4,3,3,2,3,2,1,3
6,"10139",5,3,4,2,4,2,2,2,5,4,4,2,3,1,5,4
6,"10141",4,4,5,4,5,4,2,3,5,4,5,4,1,3,4,3
6,"10144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10150",4,4,4,3,4,3,2,3,5,4,4,3,5,4,3,3
6,"10154",3,3,4,3,3,3,3,3,2,2,3,3,3,3,3,3
6,"10155",5,3,4,3,5,3,3,3,4,3,4,3,2,3,5,3
6,"10157",4,3,5,4,4,3,2,3,3,3,4,3,2,3,4,3
6,"10158",4,2,4,3,4,3,4,3,3,2,4,3,4,3,4,3
6,"10159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10166",4,2,4,3,3,2,3,2,4,3,2,2,3,3,2,2
6,"10171",3,3,5,3,4,3,2,3,4,3,4,3,2,3,4,3
6,"10172",2,3,3,2,2,1,4,2,4,2,3,2,4,3,4,3
6,"10174",5,3,3,3,4,3,5,3,4,3,3,2,5,3,4,4
6,"10175",4,3,4,3,4,3,2,3,4,4,4,3,3,3,4,3
6,"10181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10184",4,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3
6,"10188",4,2,4,2,3,1,5,1,2,1,3,1,5,3,1,3
6,"10192",5,4,5,3,5,3,4,3,5,3,5,3,4,3,5,4
6,"10193",4,3,4,3,2,2,5,3,2,2,3,2,5,3,2,3
6,"10197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10200",4,3,5,4,5,4,1,3,5,4,4,3,2,3,5,4
6,"10204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10210",4,3,5,3,5,3,4,3,3,2,4,3,4,3,3,3
6,"10212",4,3,4,3,4,3,3,2,4,3,4,3,2,3,4,4
6,"10213",5,4,5,4,5,4,5,4,5,4,5,4,1,4,4,3
6,"10217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10219",5,4,5,3,5,3,1,3,4,3,4,3,2,2,5,3
6,"10221",5,3,3,3,4,3,3,3,2,3,4,3,2,3,5,3
6,"10231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10237",3,2,4,3,4,3,2,2,5,3,4,3,3,3,4,3
6,"10238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10240",5,4,5,4,4,3,2,3,5,4,4,3,3,3,5,3
6,"10242",4,3,4,3,3,3,2,1,5,4,3,2,3,3,3,2
6,"10248",3,3,4,3,4,3,2,3,4,3,4,3,4,1,4,3
6,"10250",4,3,5,4,3,3,3,3,5,3,4,3,2,3,3,3
6,"10251",4,3,4,3,4,3,2,4,4,3,5,4,2,4,5,4
6,"10255",5,3,3,3,3,3,2,2,4,3,4,3,2,2,5,4
6,"10259",5,4,5,4,4,4,2,3,4,3,4,3,2,4,5,3
6,"10266",5,4,5,4,5,3,2,3,5,4,5,3,1,4,5,3
6,"10267",5,4,5,3,5,4,2,2,2,1,4,3,5,4,2,2
6,"10271",4,3,4,3,4,2,3,2,4,3,4,3,3,2,3,2
6,"10277",4,2,4,3,4,3,2,2,5,2,4,3,2,3,2,3
6,"10280",4,3,5,4,5,3,2,3,5,4,4,3,4,3,4,3
6,"10281",3,4,5,4,4,3,2,3,4,3,4,3,4,3,5,3
6,"10285",2,2,4,3,2,3,3,3,2,3,3,3,4,3,1,4
6,"10286",3,3,4,3,3,3,3,2,5,4,4,3,3,2,4,3
6,"10292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10293",4,3,5,3,5,3,2,2,5,4,4,3,1,1,4,3
6,"10295",3,3,4,3,4,3,2,2,4,2,4,3,3,3,3,3
6,"10299",3,2,4,3,4,2,4,3,5,3,4,2,2,3,4,3
6,"10304",4,3,5,4,5,3,2,3,4,3,4,3,3,3,3,2
6,"10308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10310",4,3,4,3,4,3,3,2,2,2,4,3,3,3,2,3
6,"10313",4,2,5,3,2,2,5,3,4,4,3,2,4,3,2,3
6,"10316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10323",5,3,5,4,5,3,2,3,5,4,5,3,1,3,5,4
6,"10326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10329",3,3,5,3,4,3,2,3,5,4,4,3,2,3,4,3
6,"10330",5,4,5,4,5,4,2,3,5,3,5,3,2,3,5,4
6,"10332",4,3,5,4,4,3,3,2,5,4,5,3,3,2,3,2
6,"10340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10350",5,3,5,4,5,3,2,3,5,4,4,3,3,3,4,3
6,"10353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10369",4,3,5,4,4,4,4,3,5,4,4,3,4,2,3,3
6,"10371",4,4,5,4,5,3,2,3,5,4,5,4,2,4,4,4
6,"10374",5,3,5,4,5,4,1,3,5,4,5,4,1,4,5,4
6,"10379",5,3,4,3,5,4,3,3,5,3,4,3,3,2,4,3
6,"10380",4,3,4,3,3,3,3,2,3,2,4,3,5,2,4,3
6,"10392",4,3,5,4,4,3,1,4,4,3,5,4,2,3,4,3
6,"10402",4,2,4,3,3,2,4,3,3,2,2,2,4,3,3,2
6,"10404",4,3,4,3,4,3,2,3,4,3,4,4,3,3,5,3
6,"10411",5,3,4,3,5,3,2,1,5,4,3,3,2,3,1,3
6,"10413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10415",4,3,4,3,4,3,2,2,3,3,4,3,1,1,3,3
6,"10418",3,3,4,3,4,2,3,3,5,4,4,2,3,2,4,3
6,"10427",4,3,5,4,4,3,2,3,5,4,4,3,2,3,4,3
6,"10428",4,3,4,3,4,3,2,3,5,3,5,3,2,3,4,3
6,"10429",3,2,5,3,4,3,2,3,4,3,4,4,3,3,4,3
6,"10431",4,3,5,4,4,3,4,3,4,3,4,4,4,3,5,4
6,"10432",4,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3
6,"10433",5,3,5,3,4,3,2,3,5,3,4,3,4,3,3,3
6,"10437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10439",5,3,4,3,5,4,1,4,3,3,5,4,2,3,5,4
6,"10440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10447",4,3,4,3,4,3,3,3,4,3,4,NA,3,3,4,3
6,"10448",5,3,5,4,3,3,3,3,5,4,3,3,2,3,4,4
6,"10450",1,4,5,4,4,3,2,3,4,4,4,3,4,2,3,3
6,"10454",4,2,4,3,4,3,3,2,4,3,4,3,2,2,4,2
6,"10455",4,3,5,4,4,3,4,2,5,3,3,2,4,3,2,3
6,"10459",5,4,4,3,4,3,2,3,4,3,4,3,2,3,4,3
6,"10461",5,4,5,4,4,4,3,3,5,3,4,3,2,2,5,3
6,"10465",5,4,4,3,5,4,2,4,4,1,5,4,2,3,4,3
6,"10470",4,3,4,3,4,3,2,3,5,4,4,3,3,3,2,3
6,"10475",5,4,5,4,5,3,3,3,5,4,4,3,4,3,4,3
6,"10476",4,3,3,3,4,3,2,3,4,3,4,3,3,3,4,3
6,"10477",4,3,4,3,4,3,3,2,3,2,4,3,3,2,4,3
6,"10481",4,3,4,3,5,3,2,3,4,3,4,3,2,3,4,3
6,"10485",5,3,4,3,5,3,2,2,4,3,4,3,2,3,4,4
6,"10487",3,3,5,4,4,3,2,4,5,4,4,4,3,3,4,3
6,"10492",4,3,2,2,5,3,2,2,4,3,5,3,3,2,4,3
6,"10493",5,4,5,3,5,3,2,3,5,3,5,3,4,3,5,4
6,"10508",5,3,5,4,5,3,2,2,4,3,5,4,3,2,4,3
6,"10509",5,4,2,2,4,3,3,3,2,1,4,3,2,3,4,2
6,"10511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10517",3,3,5,4,4,3,2,3,4,3,4,3,2,3,4,3
6,"10518",3,2,4,3,4,3,4,2,4,3,3,3,3,3,3,3
6,"10523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10532",2,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3
6,"10533",5,3,5,4,5,4,2,3,5,4,5,3,2,4,5,4
6,"10542",4,3,5,4,4,3,2,2,4,3,4,3,3,3,4,3
6,"10543",4,3,4,3,5,3,3,2,4,3,4,3,2,3,4,3
6,"10544",4,3,4,3,4,3,2,3,3,3,4,3,2,3,4,3
7,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"7",5,3,3,3,5,3,2,3,4,2,5,4,1,4,2,3
7,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"23",4,3,5,4,5,4,2,3,5,4,NA,NA,4,3,4,3
